timestamp,ifInOctets_bytes,ifOutOctets_bytes,ifInErrors,ifOutErrors,utilization_pct,label_anomaly
2025-11-18 17:00:00,9461750,3764215,2,0,13.225966010085454,0
2025-11-18 17:05:00,10292866,6198599,1,0,16.49146591121743,0
2025-11-18 17:10:00,9040055,6956957,2,3,15.997012841825464,0
2025-11-18 17:15:00,10090839,5191671,4,2,15.282511042488828,0
2025-11-18 17:20:00,9045136,5955416,5,3,15.000552622321534,0
2025-11-18 17:25:00,13048733,6083943,3,0,19.132677019765257,0
2025-11-18 17:30:00,10034333,8149540,5,4,18.183873880829974,0
2025-11-18 17:35:00,11120289,7121408,4,0,18.241697454685646,0
2025-11-18 17:40:00,6560563,9090928,6,2,15.651491435946758,0
2025-11-18 17:45:00,8051281,5869421,8,0,13.920703418287184,0
2025-11-18 17:50:00,8770169,6615939,2,2,15.386109396012355,0
2025-11-18 17:55:00,7798373,6382836,7,0,14.181209675302025,0
2025-11-18 18:00:00,5791703,7784349,5,1,13.576053310605312,0
2025-11-18 18:05:00,8476538,7551952,1,3,16.028491105282693,0
2025-11-18 18:10:00,11435739,6469909,4,2,17.905649185507468,0
2025-11-18 18:15:00,9699111,6890847,0,3,16.58995961757006,0
2025-11-18 18:20:00,9821565,6857701,3,3,16.67926786167466,0
2025-11-18 18:25:00,10544735,6638048,2,1,17.182783517550337,0
2025-11-18 18:30:00,8712831,4416701,3,2,13.129533007611597,0
2025-11-18 18:35:00,10763796,6436946,4,3,17.200743400307484,0
2025-11-18 18:40:00,9173502,6986302,3,1,16.159805193912504,0
2025-11-18 18:45:00,10044020,5352247,3,2,15.396268710623506,0
2025-11-18 18:50:00,7531109,6433776,2,2,13.964885538150499,0
2025-11-18 18:55:00,9123661,5280395,5,3,14.404057451446112,0
2025-11-18 19:00:00,9626673,5656644,2,1,15.28331808344919,0
2025-11-18 19:05:00,7911447,6521324,1,5,14.432771704024086,0
2025-11-18 19:10:00,7411848,7071870,0,4,14.48371954178232,0
2025-11-18 19:15:00,6588934,6652292,3,3,13.241226682522633,0
2025-11-18 19:20:00,9639824,6379771,5,1,16.019595845885252,0
2025-11-18 19:25:00,9358309,7746896,3,2,17.10520565697223,0
2025-11-18 19:30:00,10369192,4983340,5,4,15.352533116857906,0
2025-11-18 19:35:00,9862577,4740175,4,1,14.602753438601665,0
2025-11-18 19:40:00,11941012,8118980,5,3,20.059993460167586,0
2025-11-18 19:45:00,9490871,5822390,2,4,15.313262806865865,0
2025-11-18 19:50:00,10307485,5386246,1,3,15.693731796455825,0
2025-11-18 19:55:00,9553037,6669056,3,3,16.222094443289155,0
2025-11-18 20:00:00,9230392,7901823,3,3,17.132215071733622,0
2025-11-18 20:05:00,8329274,5972470,3,1,14.301744192843094,0
2025-11-18 20:10:00,9968009,4881335,2,1,14.849344715733256,0
2025-11-18 20:15:00,9126575,4744408,1,2,13.87098403464409,0
2025-11-18 20:20:00,7471486,6799284,5,0,14.270771219829168,0
2025-11-18 20:25:00,9274484,5851193,1,3,15.125678397131917,0
2025-11-18 20:30:00,7408041,7074531,4,6,14.48257328649448,0
2025-11-18 20:35:00,9303002,7847909,2,1,17.15091125905323,0
2025-11-18 20:40:00,10661804,6517401,7,3,17.179205602297536,0
2025-11-18 20:45:00,10103078,3744048,5,1,13.847126346826732,0
2025-11-18 20:50:00,7001693,7360275,3,2,14.361969596976701,0
2025-11-18 20:55:00,6804678,6746716,2,4,13.55139433752326,0
2025-11-18 21:00:00,5374657,3973657,0,1,9.348314485693871,0
2025-11-18 21:05:00,8457981,3589255,1,7,12.047237189686303,0
2025-11-18 21:10:00,8960429,5847280,5,1,14.80771053021346,0
2025-11-18 21:15:00,6251926,7151139,1,0,13.403065444527625,0
2025-11-18 21:20:00,8035853,7113005,3,3,15.148859307317172,0
2025-11-18 21:25:00,6341628,4122732,1,1,10.46436023364249,0
2025-11-18 21:30:00,8021215,5732274,4,4,13.75348989828192,0
2025-11-18 21:35:00,10728998,7452086,4,3,18.18108567359952,0
2025-11-18 21:40:00,9205004,5679917,0,3,14.88492235608655,0
2025-11-18 21:45:00,11402145,4567851,2,1,15.969996329995997,0
2025-11-18 21:50:00,10026119,6324642,1,4,16.350761846089217,0
2025-11-18 21:55:00,8311714,3163353,3,5,11.475067864993724,0
2025-11-18 22:00:00,11354727,2670211,0,2,14.02493814932733,0
2025-11-18 22:05:00,10325558,6174807,4,2,16.500365369587914,0
2025-11-18 22:10:00,6409002,5081035,2,3,11.490037458417826,0
2025-11-18 22:15:00,8470467,8305059,0,4,16.77552674548642,0
2025-11-18 22:20:00,7881654,6475992,4,1,14.357647157175494,0
2025-11-18 22:25:00,8669107,7555301,5,2,16.224409103291244,0
2025-11-18 22:30:00,9470297,6792533,4,2,16.262830625999957,0
2025-11-18 22:35:00,10685276,6305894,7,2,16.991170336704688,0
2025-11-18 22:40:00,9396842,6982961,5,3,16.379804366454554,0
2025-11-18 22:45:00,8557476,6638683,4,2,15.196160247794452,0
2025-11-18 22:50:00,10342347,4701266,4,3,15.043614129037252,0
2025-11-18 22:55:00,8559894,7802800,2,4,16.362694976833918,0
2025-11-18 23:00:00,9949300,5414240,2,5,15.363541259629553,0
2025-11-18 23:05:00,8689683,6857914,2,1,15.54759745704303,0
2025-11-18 23:10:00,10896249,4891072,2,0,15.787321844586868,0
2025-11-18 23:15:00,9128310,6410456,1,2,15.538766893800288,0
2025-11-18 23:20:00,8172014,6192471,2,0,14.364485791251344,0
2025-11-18 23:25:00,7105161,4856306,1,4,11.961468407497907,0
2025-11-18 23:30:00,9190149,5800133,2,2,14.990283224777631,0
2025-11-18 23:35:00,8262668,5860715,2,4,14.123383507982314,0
2025-11-18 23:40:00,11036376,5407362,1,0,16.44373863824379,0
2025-11-18 23:45:00,9946489,7601002,4,3,17.54749264952587,0
2025-11-18 23:50:00,9394230,5532258,5,3,14.926489448330326,0
2025-11-18 23:55:00,8534158,5497017,1,1,14.031175778203655,0
2025-11-19 00:00:00,9915628,6255227,4,1,16.170856164270255,0
2025-11-19 00:05:00,7530201,5697228,5,0,13.227430027923212,0
2025-11-19 00:10:00,5986257,5563214,3,3,11.549471320616215,0
2025-11-19 00:15:00,7117123,4803684,2,3,11.920808659220144,0
2025-11-19 00:20:00,9122638,7743004,7,1,16.86564262751086,0
2025-11-19 00:25:00,12183716,5509974,0,3,17.693691142492614,0
2025-11-19 00:30:00,10624396,6659993,1,1,17.284389895533238,0
2025-11-19 00:35:00,9234035,7389799,2,3,16.623835669698362,0
2025-11-19 00:40:00,8560365,6480413,4,2,15.040779447103578,0
2025-11-19 00:45:00,8570691,6145906,3,4,14.716598208881729,0
2025-11-19 00:50:00,8936812,6121269,1,0,15.058082189008557,0
2025-11-19 00:55:00,8691827,3964786,4,1,12.656613656337992,0
2025-11-19 01:00:00,11090194,4144047,4,2,15.23424251221805,0
2025-11-19 01:05:00,6500221,4187943,1,5,10.68816530416649,0
2025-11-19 01:10:00,10672347,6586101,1,1,17.258449003590027,0
2025-11-19 01:15:00,8406224,8597426,2,2,17.003651667564203,0
2025-11-19 01:20:00,7197533,6007290,3,5,13.204824537603072,0
2025-11-19 01:25:00,8046762,5622013,0,1,13.668776714865638,0
2025-11-19 01:30:00,8796563,5440494,2,0,14.237057859252225,0
2025-11-19 01:35:00,11002706,6068261,3,0,17.070968298612186,0
2025-11-19 01:40:00,7946171,5681379,2,1,13.627550587023348,0
2025-11-19 01:45:00,11252288,6889735,3,0,18.142023858451335,0
2025-11-19 01:50:00,8097263,4847814,3,2,12.945078059147077,0
2025-11-19 01:55:00,11166601,4340552,4,2,15.50715401663646,0
2025-11-19 02:00:00,8558008,6473641,2,2,15.03164984536863,0
2025-11-19 02:05:00,12424480,8438390,7,4,20.86287038531119,0
2025-11-19 02:10:00,10233445,5623400,4,3,15.85684577869013,0
2025-11-19 02:15:00,8639998,4865053,1,2,13.505051954961997,0
2025-11-19 02:20:00,11626497,6483166,0,0,18.109664321062898,0
2025-11-19 02:25:00,9254905,5957182,1,3,15.212088344030905,0
2025-11-19 02:30:00,7284364,4642306,3,2,11.926671054898843,0
2025-11-19 02:35:00,8554580,5701144,2,1,14.255724515928375,0
2025-11-19 02:40:00,6953366,8008602,4,2,14.96196889514172,0
2025-11-19 02:45:00,7132139,5761295,1,2,12.893434777919415,0
2025-11-19 02:50:00,10453451,5968641,4,4,16.422092580617125,0
2025-11-19 02:55:00,9386925,5663507,4,2,15.050433153074575,0
2025-11-19 03:00:00,7807634,5961998,3,3,13.769632630563114,0
2025-11-19 03:05:00,9726801,6602129,2,0,16.328931014651012,0
2025-11-19 03:10:00,7845333,9194975,3,2,17.04030968650758,0
2025-11-19 03:15:00,9417319,7673204,5,3,17.090523928587352,0
2025-11-19 03:20:00,9418301,7624393,3,1,17.042694459820677,0
2025-11-19 03:25:00,10381497,6403026,6,2,16.784524334155954,0
2025-11-19 03:30:00,5114994,5334570,7,0,10.449564924871002,0
2025-11-19 03:35:00,9745308,5386071,3,2,15.131380516967294,0
2025-11-19 03:40:00,11144971,7634358,0,1,18.779329497765534,0
2025-11-19 03:45:00,11035487,5194552,3,1,16.23004061288063,0
2025-11-19 03:50:00,10289151,4620632,5,2,14.909783439392188,0
2025-11-19 03:55:00,9026227,7407395,6,2,16.4336236534557,0
2025-11-19 04:00:00,8855212,6943238,1,2,15.798450550191777,0
2025-11-19 04:05:00,6041195,5346780,3,1,11.387975024684316,0
2025-11-19 04:10:00,7812089,7059320,0,1,14.871409857041554,0
2025-11-19 04:15:00,8495399,5624593,4,3,14.11999385464443,0
2025-11-19 04:20:00,6859685,5574549,4,1,12.43423479466496,0
2025-11-19 04:25:00,6299623,6004319,1,2,12.30394281902673,0
2025-11-19 04:30:00,7903102,5912338,1,0,13.8154411733411,0
2025-11-19 04:35:00,6552856,5718084,2,0,12.270940965986554,0
2025-11-19 04:40:00,8776444,7113686,3,1,15.890130188589902,0
2025-11-19 04:45:00,6593825,6066477,1,3,12.660303361328493,0
2025-11-19 04:50:00,9392377,4616954,3,3,14.009332403829905,0
2025-11-19 04:55:00,7930211,6810051,3,3,14.74026256546491,0
2025-11-19 05:00:00,7644289,5549905,1,1,13.194195301562637,0
2025-11-19 05:05:00,8599036,4077268,4,1,12.676304448438685,0
2025-11-19 05:10:00,8250345,4757131,4,2,13.007476426708262,0
2025-11-19 05:15:00,9301906,6336541,5,2,15.63844748809167,0
2025-11-19 05:20:00,8654449,7128154,5,0,15.782603937585069,0
2025-11-19 05:25:00,8706184,4050737,1,2,12.756921385196113,0
2025-11-19 05:30:00,8149598,8204717,1,0,16.354316388558075,0
2025-11-19 05:35:00,7852733,5208670,3,4,13.061404066924181,0
2025-11-19 05:40:00,9493207,5731903,3,1,15.225111444772066,0
2025-11-19 05:45:00,8327642,9119424,4,2,17.447067114283815,0
2025-11-19 05:50:00,5553550,6604639,1,2,12.158190533682939,0
2025-11-19 05:55:00,8528096,7026971,5,1,15.555068177709591,0
2025-11-19 06:00:00,8443562,8506669,2,3,16.950231920436742,0
2025-11-19 06:05:00,10249404,5999178,4,2,16.248583296891194,0
2025-11-19 06:10:00,11261853,6235612,2,2,17.49746526607079,0
2025-11-19 06:15:00,12728789,4129409,3,3,16.858198959312446,0
2025-11-19 06:20:00,8126653,4355157,2,1,12.48181066850095,0
2025-11-19 06:25:00,10133958,6734188,2,0,16.86814747466578,0
2025-11-19 06:30:00,10106009,4783946,0,1,14.889955870114582,0
2025-11-19 06:35:00,6278785,6547429,4,2,12.826215678931066,0
2025-11-19 06:40:00,5991968,5298585,5,5,11.290554447258673,0
2025-11-19 06:45:00,5849444,5664398,5,1,11.513843289957862,0
2025-11-19 06:50:00,9094006,4860751,4,3,13.954757923696123,0
2025-11-19 06:55:00,7982542,7289729,2,0,15.272271862083626,0
2025-11-19 07:00:00,10922413,7603328,1,2,18.525742297457228,0
2025-11-19 07:05:00,8363990,7097375,5,4,15.461365561790489,0
2025-11-19 07:10:00,11083205,8663907,4,3,19.74711362696608,0
2025-11-19 07:15:00,9933477,4539114,3,1,14.47259193040425,0
2025-11-19 07:20:00,12219957,7611976,2,2,19.831933686833867,0
2025-11-19 07:25:00,5549087,6411892,4,3,11.960979222155043,0
2025-11-19 07:30:00,10417834,5321859,2,2,15.739693719941963,0
2025-11-19 07:35:00,8424077,5797344,3,3,14.221421627015246,0
2025-11-19 07:40:00,9525203,5626657,2,2,15.151861173867221,0
2025-11-19 07:45:00,9918333,5472885,2,1,15.391219369226022,0
2025-11-19 07:50:00,8004671,6692834,0,3,14.697505801345923,0
2025-11-19 07:55:00,7397684,7505197,3,2,14.902881978104269,0
2025-11-19 08:00:00,11273189,5081945,4,1,16.355135228267798,0
2025-11-19 08:05:00,9714057,5846527,1,2,15.560585489977802,0
2025-11-19 08:10:00,10680634,7651605,1,3,18.332240359030923,0
2025-11-19 08:15:00,11228788,6255640,2,2,17.484429191413458,0
2025-11-19 08:20:00,13104767,4202019,2,1,17.306787007288396,0
2025-11-19 08:25:00,9568435,6960613,3,0,16.52904888548545,0
2025-11-19 08:30:00,7884713,5984359,3,1,13.869073571256289,0
2025-11-19 08:35:00,9386650,6473921,0,1,15.86057154549808,0
2025-11-19 08:40:00,10812721,6115624,3,3,16.928345618268708,0
2025-11-19 08:45:00,8330583,5092942,1,5,13.423525998406147,0
2025-11-19 08:50:00,7910845,6199929,3,1,14.11077499225735,0
2025-11-19 08:55:00,5955557,5571640,2,2,11.527198356068588,0
2025-11-19 09:00:00,9346684,6622041,8,0,15.968725177793141,0
2025-11-19 09:05:00,8906596,7990393,2,1,16.89698976599773,0
2025-11-19 09:10:00,8438454,3959326,2,0,12.397780951744076,0
2025-11-19 09:15:00,10094515,4822066,4,3,14.916582512197868,0
2025-11-19 09:20:00,9134636,6274215,1,0,15.408851440477006,0
2025-11-19 09:25:00,9864322,8107806,6,3,17.972128486978058,0
2025-11-19 09:30:00,13443455,6685727,4,1,20.129182350688467,0
2025-11-19 09:35:00,10776691,5983978,0,2,16.760669552748524,0
2025-11-19 09:40:00,9277365,7924497,0,1,17.201862468564205,0
2025-11-19 09:45:00,9175204,4427349,5,3,13.602554190289833,0
2025-11-19 09:50:00,8349680,5346949,2,0,13.696630871391372,0
2025-11-19 09:55:00,9264502,6015024,3,4,15.279526943316558,0
2025-11-19 10:00:00,7560784,7508251,4,3,15.069035597375818,0
2025-11-19 10:05:00,9156757,5466491,0,0,14.623248708229095,0
2025-11-19 10:10:00,6402794,6136329,3,0,12.539123180231865,0
2025-11-19 10:15:00,10604413,6585578,2,0,17.189992145578124,0
2025-11-19 10:20:00,11767949,5612465,5,0,17.38041522103149,0
2025-11-19 10:25:00,8053335,5362206,3,4,13.415542026624596,0
2025-11-19 10:30:00,7412174,5445292,2,3,12.857466318530717,0
2025-11-19 10:35:00,7316717,5625805,5,0,12.942523557256372,0
2025-11-19 10:40:00,9899545,5604102,1,0,15.503648075812018,0
2025-11-19 10:45:00,9938040,5628974,2,6,15.567015326925034,0
2025-11-19 10:50:00,10472975,3696858,2,3,14.169834290994856,0
2025-11-19 10:55:00,5840089,4476095,3,2,10.316185024768156,0
2025-11-19 11:00:00,11144581,5384981,4,2,16.529563037992993,0
2025-11-19 11:05:00,8673041,6137395,5,4,14.810436970789,0
2025-11-19 11:10:00,10628286,5956157,3,2,16.5844439156641,0
2025-11-19 11:15:00,11898398,6359448,3,3,18.25784687647625,0
2025-11-19 11:20:00,8448174,7383889,3,1,15.832064192922152,0
2025-11-19 11:25:00,9821457,6648650,1,1,16.470108151520645,0
2025-11-19 11:30:00,8424886,6297784,4,5,14.722670929177738,0
2025-11-19 11:35:00,8575589,7300268,5,0,15.875858441788415,0
2025-11-19 11:40:00,11372680,4271086,2,9,15.643767336046915,0
2025-11-19 11:45:00,8666367,5120518,3,5,13.78688638405084,0
2025-11-19 11:50:00,10401487,5249455,3,0,15.650943230325012,0
2025-11-19 11:55:00,10037248,6967837,1,2,17.005086363651493,0
2025-11-19 12:00:00,11116942,6783430,2,1,17.900372715628734,0
2025-11-19 12:05:00,12168751,5417700,2,2,17.586451133965074,0
2025-11-19 12:10:00,10060203,7485990,2,3,17.54619393720261,0
2025-11-19 12:15:00,10596206,6882912,3,1,17.479119066601058,0
2025-11-19 12:20:00,11686926,4106591,3,8,15.79351767731008,0
2025-11-19 12:25:00,9889369,6576972,2,3,16.46634204612355,0
2025-11-19 12:30:00,7463108,5834080,2,2,13.29718939365815,0
2025-11-19 12:35:00,11459795,5240068,5,1,16.699863888051063,0
2025-11-19 12:40:00,9412868,8510324,6,1,17.923193478705965,0
2025-11-19 12:45:00,11481650,5601768,3,1,17.083419361072096,0
2025-11-19 12:50:00,4731330,5784353,4,3,10.51568403772398,0
2025-11-19 12:55:00,11371808,5261246,3,1,16.633055593202215,0
2025-11-19 13:00:00,10037309,5758760,2,1,15.796070292053308,0
2025-11-19 13:05:00,9119673,6458477,1,2,15.578151255272143,0
2025-11-19 13:10:00,10565134,6287777,3,1,16.85291200149666,0
2025-11-19 13:15:00,10902702,7052696,0,1,17.955399294387256,0
2025-11-19 13:20:00,10328631,5097117,2,3,15.425748526087343,0
2025-11-19 13:25:00,10388593,4313106,0,3,14.701699957743298,0
2025-11-19 13:30:00,7724378,7969933,7,5,15.694312359524526,0
2025-11-19 13:35:00,7263933,4623392,5,3,11.88732681952877,0
2025-11-19 13:40:00,6453724,4031669,2,1,10.485393846282982,0
2025-11-19 13:45:00,11084747,5725095,4,0,16.809843623416267,0
2025-11-19 13:50:00,8560641,5636318,6,3,14.196960694492788,0
2025-11-19 13:55:00,8281522,7816090,3,2,16.097612405755033,0
2025-11-19 14:00:00,9149417,5408465,2,1,14.557882875206737,0
2025-11-19 14:05:00,10231720,6668776,3,3,16.900496936208867,0
2025-11-19 14:10:00,7299482,5611132,4,3,12.910614432708908,0
2025-11-19 14:15:00,9122574,4971477,3,2,14.094051879903851,0
2025-11-19 14:20:00,11285812,2944055,2,0,14.22986733817452,0
2025-11-19 14:25:00,8094029,5910222,0,0,14.004251683956317,0
2025-11-19 14:30:00,12455583,5342248,2,3,17.797832005330577,0
2025-11-19 14:35:00,10450208,6057165,1,3,16.507374627369906,0
2025-11-19 14:40:00,8408834,4657182,2,1,13.066017306013725,0
2025-11-19 14:45:00,9914486,6485863,4,0,16.400350779650324,0
2025-11-19 14:50:00,9016547,7100702,1,2,16.117250337869205,0
2025-11-19 14:55:00,9183401,6104473,5,2,15.287875330098998,0
2025-11-19 15:00:00,8623074,6215521,3,2,14.83859582936618,0
2025-11-19 15:05:00,8890857,5108599,3,2,13.999457672627887,0
2025-11-19 15:10:00,9310039,5877924,1,2,15.187963604791118,0
2025-11-19 15:15:00,7994479,5925534,2,3,13.920014212293038,0
2025-11-19 15:20:00,8482076,6664928,1,2,15.147004659477997,0
2025-11-19 15:25:00,10731710,5415024,3,2,16.14673506953418,0
2025-11-19 15:30:00,8820112,5304955,1,0,14.125068227730553,0
2025-11-19 15:35:00,12359682,7584235,5,2,19.943918051730066,0
2025-11-19 15:40:00,10225728,5107797,3,5,15.333526485393524,0
2025-11-19 15:45:00,8542891,4410044,5,2,12.952936098261848,0
2025-11-19 15:50:00,8830816,6566405,3,3,15.397222763486273,0
2025-11-19 15:55:00,8067726,4553785,2,5,12.621512118934868,0
2025-11-19 16:00:00,9663449,6054348,6,2,15.717798376903103,0
2025-11-19 16:05:00,8961651,4859564,1,2,13.821215499356887,0
2025-11-19 16:10:00,8877633,6372588,2,4,15.250221762101557,0
2025-11-19 16:15:00,10465102,5651025,2,3,16.116128256177817,0
2025-11-19 16:20:00,8130058,4984996,4,4,13.115054137526839,0
2025-11-19 16:25:00,8568407,3952743,6,1,12.521151409086876,0
2025-11-19 16:30:00,8023962,4029458,3,3,12.053421354388174,0
2025-11-19 16:35:00,8911432,6852117,3,3,15.763550578965408,0
2025-11-19 16:40:00,8853758,5341042,2,2,14.194801320954223,0
2025-11-19 16:45:00,9076424,6771135,2,3,15.847560203472863,0
2025-11-19 16:50:00,10325862,7091883,2,2,17.417746048726052,0
2025-11-19 16:55:00,10745913,4951401,1,0,15.697315298789158,0
2025-11-19 17:00:00,10848473,8529657,7,1,19.378130316058982,0
2025-11-19 17:05:00,7329301,7737717,4,4,15.067019060983611,0
2025-11-19 17:10:00,9849854,5642645,3,1,15.492499199575297,0
2025-11-19 17:15:00,8959878,4249876,0,2,13.20975486578082,0
2025-11-19 17:20:00,8981254,4954551,3,4,13.935805650455963,0
2025-11-19 17:25:00,7137759,5718327,5,2,12.85608704714391,0
2025-11-19 17:30:00,11862101,4947467,4,4,16.80956859294353,0
2025-11-19 17:35:00,7044792,5863223,3,4,12.908016266508493,0
2025-11-19 17:40:00,8561387,6142497,2,2,14.703884772798759,0
2025-11-19 17:45:00,9732186,5683461,3,0,15.415648238421959,0
2025-11-19 17:50:00,9135965,6628050,2,3,15.764016152486224,0
2025-11-19 17:55:00,7922456,5834624,3,2,13.757081435402993,0
2025-11-19 18:00:00,10284194,4139326,6,2,14.423521281706067,0
2025-11-19 18:05:00,11401615,7196496,2,4,18.598112331840582,0
2025-11-19 18:10:00,8354702,5909908,1,1,14.26461132210587,0
2025-11-19 18:15:00,9276567,4568468,3,2,13.845035393587976,0
2025-11-19 18:20:00,6454767,6495379,6,1,12.950146952183378,0
2025-11-19 18:25:00,8796264,6108659,3,1,14.904924028566574,0
2025-11-19 18:30:00,9729795,7095791,3,2,16.82558680294808,0
2025-11-19 18:35:00,9189969,5506467,4,3,14.696436446615015,0
2025-11-19 18:40:00,7208805,5542070,3,0,12.750876089592564,0
2025-11-19 18:45:00,7682804,4547441,3,2,12.230245491583974,0
2025-11-19 18:50:00,8872040,8099354,0,3,16.97139501538428,0
2025-11-19 18:55:00,8772890,6439769,5,4,15.212660294649396,0
2025-11-19 19:00:00,9497435,5462020,3,3,14.959455523875947,0
2025-11-19 19:05:00,9536207,5921077,1,2,15.457284837852384,0
2025-11-19 19:10:00,8735697,5745260,0,0,14.480958646106002,0
2025-11-19 19:15:00,7442604,4966256,4,4,12.408860278259654,0
2025-11-19 19:20:00,10332044,4316680,1,3,14.648724518249312,0
2025-11-19 19:25:00,10316877,4846374,3,1,15.16325226669003,0
2025-11-19 19:30:00,9137611,8087422,2,1,17.225034180035507,0
2025-11-19 19:35:00,9624254,4577302,3,5,14.201557173066318,0
2025-11-19 19:40:00,9870349,7962073,1,0,17.832423421024078,0
2025-11-19 19:45:00,13233100,8579319,0,3,21.8124203270763,0
2025-11-19 19:50:00,10452383,5596348,4,0,16.04873233391518,0
2025-11-19 19:55:00,9047700,4189462,1,3,13.237162404407238,0
2025-11-19 20:00:00,7067364,6551209,3,0,13.618574333484041,0
2025-11-19 20:05:00,7757262,4197736,3,2,11.954999234590936,0
2025-11-19 20:10:00,8822179,6170554,1,3,14.992734102483427,0
2025-11-19 20:15:00,8557816,4951407,3,3,13.509223381718757,0
2025-11-19 20:20:00,8570876,3802437,6,2,12.373313522615199,0
2025-11-19 20:25:00,9373687,6674445,3,0,16.048132988398216,0
2025-11-19 20:30:00,8534453,6758494,0,2,15.292948018002312,0
2025-11-19 20:35:00,10459781,6059393,5,4,16.5191748114296,0
2025-11-19 20:40:00,8002950,6450943,1,2,14.45389460868288,0
2025-11-19 20:45:00,11684156,6488032,4,0,18.17218847316048,0
2025-11-19 20:50:00,13122464,5451418,4,2,18.573883194580564,0
2025-11-19 20:55:00,8292504,5746719,1,3,14.039224439999181,0
2025-11-19 21:00:00,8060231,5743332,3,1,13.803563823477095,0
2025-11-19 21:05:00,10320954,6976795,5,2,17.297749846077252,0
2025-11-19 21:10:00,10352112,7053463,3,0,17.40557622010138,0
2025-11-19 21:15:00,9829389,6457820,0,0,16.28720983480042,0
