timestamp,debit_rx_mbps,debit_tx_mbps,utilization_pct,error_rate_pct,label_anomaly,ifInOctets_bytes,ifOutOctets_bytes,ifInErrors,ifOutErrors
2025-11-18 06:20:00,0.2043,0.1362,12.770933468176352,3.1e-05,0,7663074,5107858,4,0
2025-11-18 06:25:00,0.2226,0.1348,13.404752141799683,7.5e-05,0,8349103,5055648,6,4
2025-11-18 06:30:00,0.2278,0.1349,13.60046814753861,1.5e-05,0,8542085,5058383,0,2
2025-11-18 06:35:00,0.2728,0.1781,16.907308864728957,3e-05,0,10228889,6678419,4,1
2025-11-18 06:40:00,0.1575,0.1666,12.153418671451757,5.8e-05,0,5904625,6248793,4,3
2025-11-18 06:45:00,0.1861,0.1286,11.80348031724195,5.1e-05,0,6979137,4824343,4,2
2025-11-18 06:50:00,0.338,0.1732,19.169844001001763,2.1e-05,0,12675218,6494625,2,2
2025-11-18 06:55:00,0.2947,0.2079,18.84540078923489,3.2e-05,0,11050438,7794961,4,2
2025-11-18 07:00:00,0.311,0.1366,16.78663906325768,5.4e-05,0,11662408,5124230,6,3
2025-11-18 07:05:00,0.2309,0.18,15.40997255332354,3.2e-05,0,8659639,6750333,3,2
2025-11-18 07:10:00,0.2911,0.2088,18.74896492366796,1.1e-05,0,10917841,7831123,1,1
2025-11-18 07:15:00,0.2333,0.1981,16.17856612838018,1.9e-05,0,8750528,7428037,2,1
2025-11-18 07:20:00,0.2239,0.2265,16.89066256930058,4.1e-05,0,8396169,8494492,3,4
2025-11-18 07:25:00,0.1686,0.1821,13.152038654600531,6.1e-05,0,6324105,6827933,6,2
2025-11-18 07:30:00,0.2382,0.1789,15.63974280805011,3.2e-05,0,8931658,6708083,1,4
2025-11-18 07:35:00,0.2307,0.192,15.848416961930967,3.2e-05,0,8649488,7198928,3,2
2025-11-18 07:40:00,0.1524,0.1611,11.754970705466777,2.6e-05,0,5713933,6041037,2,1
2025-11-18 07:45:00,0.2028,0.1865,14.600933334593888,4.1e-05,0,7606505,6994428,4,2
2025-11-18 07:50:00,0.2295,0.183,15.468577991657767,1.3e-05,0,8607717,6860860,1,1
2025-11-18 07:55:00,0.1952,0.1722,13.776879692960648,5.8e-05,0,7319054,6457824,6,2
2025-11-18 08:00:00,0.2714,0.1362,15.282065097193737,5.9e-05,0,10176324,5105740,5,4
2025-11-18 08:05:00,0.2283,0.1116,12.746546199326142,3.9e-05,0,8560356,4186189,3,2
2025-11-18 08:10:00,0.2536,0.1493,15.108447108018938,4e-05,0,9509762,5598684,4,2
2025-11-18 08:15:00,0.2888,0.1637,16.968637330496055,2.4e-05,0,10830717,6137919,3,1
2025-11-18 08:20:00,0.2562,0.1408,14.885224344395745,6e-05,0,9606344,5278879,8,1
2025-11-18 08:25:00,0.1865,0.1624,13.085151146762296,5.3e-05,0,6993812,6091338,5,2
2025-11-18 08:30:00,0.2689,0.1979,17.503970618746486,4e-05,0,10083500,7420470,5,2
2025-11-18 08:35:00,0.2181,0.1493,13.77711491601994,3.6e-05,0,8176981,5600133,2,3
2025-11-18 08:40:00,0.175,0.1668,12.816984795598826,2.3e-05,0,6562642,6254341,0,3
2025-11-18 08:45:00,0.2328,0.1156,13.065958272760575,5.4e-05,0,8731180,4334778,4,3
2025-11-18 08:50:00,0.2598,0.2028,17.347645297150255,1.2e-05,0,9741774,7605870,1,1
2025-11-18 08:55:00,0.2574,0.1408,14.934866663460731,4.7e-05,0,9653962,5280904,4,3
2025-11-18 09:00:00,0.1761,0.1394,11.829014313661396,1.7e-05,0,6602888,5226126,1,1
2025-11-18 09:05:00,0.2421,0.1637,15.218526163906812,2e-05,0,9079994,6138531,2,1
2025-11-18 09:10:00,0.2816,0.1749,17.1176980145934,2.9e-05,0,10559831,6557866,5,0
2025-11-18 09:15:00,0.2144,0.1839,14.937493171577575,8e-05,0,8039866,6897627,7,5
2025-11-18 09:20:00,0.2418,0.2382,17.999601663326672,4.4e-05,0,9068869,8930732,3,5
2025-11-18 09:25:00,0.2442,0.1736,15.668704019669462,3.8e-05,0,9157350,6511353,5,1
2025-11-18 09:30:00,0.2485,0.1808,16.096346972259497,2.5e-05,0,9318045,6778301,3,1
2025-11-18 09:35:00,0.2864,0.147,16.251203755994144,2.5e-05,0,10739768,5511435,0,4
2025-11-18 09:40:00,0.2472,0.2596,19.00509455817045,1.6e-05,0,9268831,9736262,2,1
2025-11-18 09:45:00,0.1898,0.1672,13.386094286666802,3.7e-05,0,7116748,6269345,2,3
2025-11-18 09:50:00,0.1993,0.1947,14.77253251177842,2e-05,0,7473131,7299400,2,1
2025-11-18 09:55:00,0.2509,0.16,15.408564545491796,2.6e-05,0,9408633,5999930,2,2
2025-11-18 10:00:00,0.1612,0.12,10.547886651688104,5.7e-05,0,6046714,4501171,4,2
2025-11-18 10:05:00,0.2416,0.1319,14.00798880377555,1.4e-05,0,9061646,4946342,1,1
2025-11-18 10:10:00,0.2451,0.1673,15.465051534999636,2.6e-05,0,9190941,6274110,3,1
2025-11-18 10:15:00,0.2615,0.1379,14.977789294673446,5.3e-05,0,9805338,5172450,5,3
2025-11-18 10:20:00,0.2252,0.2023,16.031445594483305,3.1e-05,0,8445122,7586322,3,2
2025-11-18 10:25:00,0.2444,0.1762,15.773043725633451,2.5e-05,0,9165295,6607748,1,3
2025-11-18 10:30:00,0.2118,0.2058,15.661780263111396,1.9e-05,0,7943583,7718196,2,1
2025-11-18 10:35:00,0.21,0.1818,14.69443373566293,4.1e-05,0,7875112,6819321,5,1
2025-11-18 10:40:00,0.2797,0.2328,19.220919090440194,6.2e-05,0,10489728,8731190,7,5
2025-11-18 10:45:00,0.2185,0.1787,14.895352299646728,2e-05,0,8192911,6702440,2,1
2025-11-18 10:50:00,0.2551,0.1258,14.28711872339053,2.8e-05,0,9568088,4719029,2,2
2025-11-18 10:55:00,0.2866,0.1348,15.800603253959313,3.2e-05,0,10746770,5053833,3,2
2025-11-18 11:00:00,0.3076,0.1847,18.46144080410108,2.2e-05,0,11534672,6926767,2,2
2025-11-18 11:05:00,0.3001,0.113,15.487776568876816,3.9e-05,0,11252039,4235736,4,2
2025-11-18 11:10:00,0.2165,0.1646,14.29158373730854,5.6e-05,0,8120427,6171156,6,2
2025-11-18 11:15:00,0.1801,0.1791,13.469037035899792,5.2e-05,0,6753014,6716022,4,3
2025-11-18 11:20:00,0.2292,0.141,13.881346344110732,5.8e-05,0,8595204,5286141,2,6
2025-11-18 11:25:00,0.2222,0.2305,16.977890592879312,3.5e-05,0,8334248,8643642,5,1
2025-11-18 11:30:00,0.2383,0.133,13.925652042911468,2.9e-05,0,8937180,4988471,3,1
2025-11-18 11:35:00,0.2304,0.2149,16.69904420364123,3e-05,0,8639213,8059830,3,2
2025-11-18 11:40:00,0.2358,0.1398,14.082638645120118,7e-06,0,8841640,5240997,1,0
2025-11-18 11:45:00,0.1671,0.21,14.138275251254928,5e-05,0,6264561,7873713,4,3
2025-11-18 11:50:00,0.2543,0.1511,15.202428039334553,3.3e-05,0,9536306,5666121,5,0
2025-11-18 11:55:00,0.317,0.2192,20.108593977370248,0.0,0,11887565,8221028,0,0
2025-11-18 12:00:00,0.3131,0.1048,15.671291045078425,4.5e-05,0,11740757,3930533,3,4
2025-11-18 12:05:00,0.2655,0.1666,16.202398391304037,4.9e-05,0,9954980,6247417,7,1
2025-11-18 12:10:00,0.27,0.1429,15.48387791441562,1.9e-05,0,10124288,5359589,3,0
2025-11-18 12:15:00,0.2099,0.1098,11.98853053043352,1.7e-05,0,7869761,4118769,2,0
2025-11-18 12:20:00,0.2226,0.2123,16.30593286474746,4.3e-05,0,8345955,7959977,3,4
2025-11-18 12:25:00,0.3311,0.1353,17.4903612959936,1.7e-05,0,12417848,5072512,3,0
2025-11-18 12:30:00,0.2544,0.1319,14.486756149768905,8.3e-05,0,9541468,4945287,6,6
2025-11-18 12:35:00,0.2934,0.1457,16.468084248694655,3e-05,0,11004124,5463960,4,1
2025-11-18 12:40:00,0.2454,0.142,14.52868840392584,2.1e-05,0,9202524,5326164,1,2
2025-11-18 12:45:00,0.2644,0.1814,16.71860759785278,3e-05,0,9916864,6801743,5,0
2025-11-18 12:50:00,0.2734,0.1504,15.890856610965148,3.8e-05,0,10250800,5640055,6,0
2025-11-18 12:55:00,0.2682,0.1095,14.163926555898918,2.8e-05,0,10056442,4107483,4,0
2025-11-18 13:00:00,0.1988,0.1574,13.36004289688124,4.5e-05,0,7455843,5904199,2,4
2025-11-18 13:05:00,0.232,0.1844,15.614111990560614,4.5e-05,0,8699287,6914824,5,2
2025-11-18 13:10:00,0.329,0.1864,19.32694167813014,1e-05,0,12336099,6990842,1,1
2025-11-18 13:15:00,0.2406,0.1002,12.779462058538382,5.5e-05,0,9021353,3758108,5,2
2025-11-18 13:20:00,0.2909,0.1719,17.35334278020168,6.3e-05,0,10906909,6446433,6,5
2025-11-18 13:25:00,0.2368,0.1216,13.439667048315348,6.7e-05,0,8880394,4559272,6,3
2025-11-18 13:30:00,0.1924,0.1486,12.78896627564471,2.3e-05,0,7215948,5573017,2,1
2025-11-18 13:35:00,0.2082,0.126,12.534750174268131,5.6e-05,0,7808542,4726207,5,2
2025-11-18 13:40:00,0.1803,0.1901,13.891063402872362,4.3e-05,0,6761258,7129804,4,2
2025-11-18 13:45:00,0.1673,0.175,12.83824462430124,5.5e-05,0,6275262,6562981,5,2
2025-11-18 13:50:00,0.2279,0.204,16.196212262757335,3.1e-05,0,8544377,7651835,3,2
2025-11-18 13:55:00,0.2108,0.1782,14.58780812323898,7e-06,0,7905040,6682767,1,0
2025-11-18 14:00:00,0.1847,0.1186,11.374611710983212,3.5e-05,0,6925326,4449284,2,2
2025-11-18 14:05:00,0.2088,0.1515,13.512103857602453,1.5e-05,0,7829615,5682487,0,2
2025-11-18 14:10:00,0.2169,0.0967,11.759206668862465,3.4e-05,0,8132766,3626440,3,1
2025-11-18 14:15:00,0.2608,0.1362,14.885058206803508,7e-06,0,9778693,5106364,1,0
2025-11-18 14:20:00,0.2618,0.1697,16.17963557974584,2.5e-05,0,9816314,6363320,2,2
2025-11-18 14:25:00,0.2458,0.1325,14.188283113230716,1.4e-05,0,9218924,4969358,1,1
2025-11-18 14:30:00,0.2815,0.1381,15.736311630113995,1.3e-05,0,10555873,5180438,1,1
2025-11-18 14:35:00,0.2435,0.1218,13.698388836535672,4.4e-05,0,9131660,4566728,2,4
2025-11-18 14:40:00,0.2507,0.1529,15.133301530997937,5.3e-05,0,9400047,5733254,4,4
2025-11-18 14:45:00,0.2,0.1695,13.85833846787204,2.9e-05,0,7501365,6356972,4,0
2025-11-18 14:50:00,0.2126,0.145,13.409306221052564,3e-05,0,7972093,5437212,2,2
2025-11-18 14:55:00,0.2379,0.1695,15.27831683656545,2e-05,0,8923008,6355308,2,1
2025-11-18 15:00:00,0.2247,0.0809,11.459831301155402,2.6e-05,0,8427370,3032461,2,1
2025-11-18 15:05:00,0.3119,0.1335,16.70317419571162,3.6e-05,0,11696157,5007016,3,3
2025-11-18 15:10:00,0.2642,0.1866,16.905245138284887,4.7e-05,0,9906411,6998833,7,1
2025-11-18 15:15:00,0.2683,0.2102,17.942945117696205,1.7e-05,0,10059704,7883240,1,2
2025-11-18 15:20:00,0.2345,0.19,15.921453339019587,1.3e-05,0,8794990,7126462,0,2
2025-11-18 15:25:00,0.2567,0.1136,13.887752317068164,7e-06,0,9627019,4260732,1,0
2025-11-18 15:30:00,0.3024,0.1637,17.47884627322069,4e-05,0,11338493,6140352,2,5
2025-11-18 15:35:00,0.2136,0.1803,14.769573568335714,4.1e-05,0,8009815,6759757,3,3
2025-11-18 15:40:00,0.2904,0.1678,17.183916481820464,3.5e-05,0,10890299,6293617,3,3
2025-11-18 15:45:00,0.1814,0.1243,11.463948840835734,4.4e-05,0,6802752,4661196,4,1
2025-11-18 15:50:00,0.2639,0.1537,15.66004930611258,1.3e-05,0,9895423,5764625,2,0
2025-11-18 15:55:00,0.2815,0.1915,17.740116812929298,3.9e-05,0,10557338,7182778,4,3
2025-11-18 16:00:00,0.2808,0.1256,15.238505801646212,3.9e-05,0,10530227,4708278,3,3
2025-11-18 16:05:00,0.2788,0.1234,15.08324238184657,2e-05,0,10455159,4628083,1,2
2025-11-18 16:10:00,0.1828,0.1712,13.275286976333328,3.8e-05,0,6854641,6420645,2,3
2025-11-18 16:15:00,0.2272,0.1979,15.943450365636751,3.1e-05,0,8520830,7422619,2,3
2025-11-18 16:20:00,0.306,0.1533,17.22255730671865,2.3e-05,0,11474666,5747891,3,1
2025-11-18 16:25:00,0.2837,0.1842,17.546249767452508,3.4e-05,0,10639577,6906672,5,1
2025-11-18 16:30:00,0.2163,0.1638,14.253095771461052,2.1e-05,0,8109568,6143527,2,1
2025-11-18 16:35:00,0.2115,0.1354,13.00916844395388,3.8e-05,0,7930072,5079095,3,2
2025-11-18 16:40:00,0.2596,0.1314,14.66488272320136,4.1e-05,0,9736167,4928714,3,3
2025-11-18 16:45:00,0.2363,0.1129,13.094516547058058,5.3e-05,0,8861991,4232525,5,2
2025-11-18 16:50:00,0.2334,0.1711,15.166268155465556,7e-06,0,8751316,6414952,1,0
2025-11-18 16:55:00,0.2118,0.1741,14.471679733326258,4.1e-05,0,7941231,6530448,3,3
2025-11-18 17:00:00,0.2523,0.1004,13.225966010085454,1.5e-05,0,9461750,3764215,2,0
2025-11-18 17:05:00,0.2745,0.1653,16.49146591121743,6e-06,0,10292866,6198599,1,0
2025-11-18 17:10:00,0.2411,0.1855,15.997012841825464,3.1e-05,0,9040055,6956957,2,3
2025-11-18 17:15:00,0.2691,0.1384,15.282511042488828,3.9e-05,0,10090839,5191671,4,2
2025-11-18 17:20:00,0.2412,0.1588,15.000552622321534,5.3e-05,0,9045136,5955416,5,3
2025-11-18 17:25:00,0.348,0.1622,19.132677019765257,1.6e-05,0,13048733,6083943,3,0
2025-11-18 17:30:00,0.2676,0.2173,18.18387388082997,4.9e-05,0,10034333,8149540,5,4
2025-11-18 17:35:00,0.2965,0.1899,18.24169745468565,2.2e-05,0,11120289,7121408,4,0
2025-11-18 17:40:00,0.1749,0.2424,15.651491435946758,5.1e-05,0,6560563,9090928,6,2
2025-11-18 17:45:00,0.2147,0.1565,13.920703418287184,5.7e-05,0,8051281,5869421,8,0
2025-11-18 17:50:00,0.2339,0.1764,15.386109396012356,2.6e-05,0,8770169,6615939,2,2
2025-11-18 17:55:00,0.208,0.1702,14.181209675302023,4.9e-05,0,7798373,6382836,7,0
2025-11-18 18:00:00,0.1544,0.2076,13.576053310605312,4.4e-05,0,5791703,7784349,5,1
2025-11-18 18:05:00,0.226,0.2014,16.028491105282693,2.5e-05,0,8476538,7551952,1,3
2025-11-18 18:10:00,0.305,0.1725,17.905649185507468,3.4e-05,0,11435739,6469909,4,2
2025-11-18 18:15:00,0.2586,0.1838,16.58995961757006,1.8e-05,0,9699111,6890847,0,3
2025-11-18 18:20:00,0.2619,0.1829,16.67926786167466,3.6e-05,0,9821565,6857701,3,3
2025-11-18 18:25:00,0.2812,0.177,17.182783517550337,1.7e-05,0,10544735,6638048,2,1
2025-11-18 18:30:00,0.2323,0.1178,13.129533007611595,3.8e-05,0,8712831,4416701,3,2
2025-11-18 18:35:00,0.287,0.1717,17.200743400307484,4.1e-05,0,10763796,6436946,4,3
2025-11-18 18:40:00,0.2446,0.1863,16.159805193912504,2.5e-05,0,9173502,6986302,3,1
2025-11-18 18:45:00,0.2678,0.1427,15.396268710623506,3.2e-05,0,10044020,5352247,3,2
2025-11-18 18:50:00,0.2008,0.1716,13.9648855381505,2.9e-05,0,7531109,6433776,2,2
2025-11-18 18:55:00,0.2433,0.1408,14.404057451446112,5.6e-05,0,9123661,5280395,5,3
2025-11-18 19:00:00,0.2567,0.1508,15.28331808344919,2e-05,0,9626673,5656644,2,1
2025-11-18 19:05:00,0.211,0.1739,14.432771704024086,4.2e-05,0,7911447,6521324,1,5
2025-11-18 19:10:00,0.1976,0.1886,14.48371954178232,2.8e-05,0,7411848,7071870,0,4
2025-11-18 19:15:00,0.1757,0.1774,13.241226682522631,4.5e-05,0,6588934,6652292,3,3
2025-11-18 19:20:00,0.2571,0.1701,16.019595845885252,3.7e-05,0,9639824,6379771,5,1
2025-11-18 19:25:00,0.2496,0.2066,17.10520565697223,2.9e-05,0,9358309,7746896,3,2
2025-11-18 19:30:00,0.2765,0.1329,15.352533116857906,5.9e-05,0,10369192,4983340,5,4
2025-11-18 19:35:00,0.263,0.1264,14.602753438601663,3.4e-05,0,9862577,4740175,4,1
2025-11-18 19:40:00,0.3184,0.2165,20.059993460167583,4e-05,0,11941012,8118980,5,3
2025-11-18 19:45:00,0.2531,0.1553,15.313262806865865,3.9e-05,0,9490871,5822390,2,4
2025-11-18 19:50:00,0.2749,0.1436,15.693731796455824,2.5e-05,0,10307485,5386246,1,3
2025-11-18 19:55:00,0.2547,0.1778,16.222094443289155,3.7e-05,0,9553037,6669056,3,3
2025-11-18 20:00:00,0.2461,0.2107,17.132215071733622,3.5e-05,0,9230392,7901823,3,3
2025-11-18 20:05:00,0.2221,0.1593,14.301744192843094,2.8e-05,0,8329274,5972470,3,1
2025-11-18 20:10:00,0.2658,0.1302,14.849344715733256,2e-05,0,9968009,4881335,2,1
2025-11-18 20:15:00,0.2434,0.1265,13.87098403464409,2.2e-05,0,9126575,4744408,1,2
2025-11-18 20:20:00,0.1992,0.1813,14.270771219829168,3.5e-05,0,7471486,6799284,5,0
2025-11-18 20:25:00,0.2473,0.156,15.125678397131916,2.6e-05,0,9274484,5851193,1,3
2025-11-18 20:30:00,0.1975,0.1887,14.48257328649448,6.9e-05,0,7408041,7074531,4,6
2025-11-18 20:35:00,0.2481,0.2093,17.15091125905323,1.7e-05,0,9303002,7847909,2,1
2025-11-18 20:40:00,0.2843,0.1738,17.179205602297536,5.8e-05,0,10661804,6517401,7,3
2025-11-18 20:45:00,0.2694,0.0998,13.847126346826732,4.3e-05,0,10103078,3744048,5,1
2025-11-18 20:50:00,0.1867,0.1963,14.3619695969767,3.5e-05,0,7001693,7360275,3,2
2025-11-18 20:55:00,0.1815,0.1799,13.55139433752326,4.4e-05,0,6804678,6746716,2,4
2025-11-18 21:00:00,0.1433,0.106,9.348314485693871,1.1e-05,0,5374657,3973657,0,1
2025-11-18 21:05:00,0.2255,0.0957,12.047237189686305,6.6e-05,0,8457981,3589255,1,7
2025-11-18 21:10:00,0.2389,0.1559,14.80771053021346,4.1e-05,0,8960429,5847280,5,1
2025-11-18 21:15:00,0.1667,0.1907,13.403065444527623,7e-06,0,6251926,7151139,1,0
2025-11-18 21:20:00,0.2143,0.1897,15.148859307317172,4e-05,0,8035853,7113005,3,3
2025-11-18 21:25:00,0.1691,0.1099,10.46436023364249,1.9e-05,0,6341628,4122732,1,1
2025-11-18 21:30:00,0.2139,0.1529,13.75348989828192,5.8e-05,0,8021215,5732274,4,4
2025-11-18 21:35:00,0.2861,0.1987,18.18108567359952,3.9e-05,0,10728998,7452086,4,3
2025-11-18 21:40:00,0.2455,0.1515,14.88492235608655,2e-05,0,9205004,5679917,0,3
2025-11-18 21:45:00,0.3041,0.1218,15.969996329995997,1.9e-05,0,11402145,4567851,2,1
2025-11-18 21:50:00,0.2674,0.1687,16.350761846089217,3.1e-05,0,10026119,6324642,1,4
2025-11-18 21:55:00,0.2216,0.0844,11.475067864993724,7e-05,0,8311714,3163353,3,5
2025-11-18 22:00:00,0.3028,0.0712,14.02493814932733,1.4e-05,0,11354727,2670211,0,2
2025-11-18 22:05:00,0.2753,0.1647,16.500365369587914,3.6e-05,0,10325558,6174807,4,2
2025-11-18 22:10:00,0.1709,0.1355,11.490037458417826,4.4e-05,0,6409002,5081035,2,3
2025-11-18 22:15:00,0.2259,0.2215,16.77552674548642,2.4e-05,0,8470467,8305059,0,4
2025-11-18 22:20:00,0.2102,0.1727,14.357647157175494,3.5e-05,0,7881654,6475992,4,1
2025-11-18 22:25:00,0.2312,0.2015,16.224409103291244,4.3e-05,0,8669107,7555301,5,2
2025-11-18 22:30:00,0.2525,0.1811,16.262830625999957,3.7e-05,0,9470297,6792533,4,2
2025-11-18 22:35:00,0.2849,0.1682,16.991170336704688,5.3e-05,0,10685276,6305894,7,2
2025-11-18 22:40:00,0.2506,0.1862,16.379804366454554,4.9e-05,0,9396842,6982961,5,3
2025-11-18 22:45:00,0.2282,0.177,15.196160247794452,3.9e-05,0,8557476,6638683,4,2
2025-11-18 22:50:00,0.2758,0.1254,15.043614129037252,4.7e-05,0,10342347,4701266,4,3
2025-11-18 22:55:00,0.2283,0.2081,16.362694976833918,3.7e-05,0,8559894,7802800,2,4
2025-11-18 23:00:00,0.2653,0.1444,15.363541259629551,4.6e-05,0,9949300,5414240,2,5
2025-11-18 23:05:00,0.2317,0.1829,15.54759745704303,1.9e-05,0,8689683,6857914,2,1
2025-11-18 23:10:00,0.2906,0.1304,15.787321844586868,1.3e-05,0,10896249,4891072,2,0
2025-11-18 23:15:00,0.2434,0.1709,15.538766893800288,1.9e-05,0,9128310,6410456,1,2
2025-11-18 23:20:00,0.2179,0.1651,14.364485791251344,1.4e-05,0,8172014,6192471,2,0
2025-11-18 23:25:00,0.1895,0.1295,11.961468407497907,4.2e-05,0,7105161,4856306,1,4
2025-11-18 23:30:00,0.2451,0.1547,14.990283224777633,2.7e-05,0,9190149,5800133,2,2
2025-11-18 23:35:00,0.2203,0.1563,14.123383507982314,4.2e-05,0,8262668,5860715,2,4
2025-11-18 23:40:00,0.2943,0.1442,16.44373863824379,6e-06,0,11036376,5407362,1,0
2025-11-18 23:45:00,0.2652,0.2027,17.54749264952587,4e-05,0,9946489,7601002,4,3
2025-11-18 23:50:00,0.2505,0.1475,14.926489448330326,5.4e-05,0,9394230,5532258,5,3
2025-11-18 23:55:00,0.2276,0.1466,14.031175778203655,1.4e-05,0,8534158,5497017,1,1
2025-11-19 00:00:00,0.2644,0.1668,16.170856164270255,3.1e-05,0,9915628,6255227,4,1
2025-11-19 00:05:00,0.2008,0.1519,13.227430027923212,3.8e-05,0,7530201,5697228,5,0
2025-11-19 00:10:00,0.1596,0.1484,11.549471320616217,5.2e-05,0,5986257,5563214,3,3
2025-11-19 00:15:00,0.1898,0.1281,11.920808659220144,4.2e-05,0,7117123,4803684,2,3
2025-11-19 00:20:00,0.2433,0.2065,16.86564262751086,4.7e-05,0,9122638,7743004,7,1
2025-11-19 00:25:00,0.3249,0.1469,17.693691142492614,1.7e-05,0,12183716,5509974,0,3
2025-11-19 00:30:00,0.2833,0.1776,17.284389895533238,1.2e-05,0,10624396,6659993,1,1
2025-11-19 00:35:00,0.2462,0.1971,16.623835669698362,3e-05,0,9234035,7389799,2,3
2025-11-19 00:40:00,0.2283,0.1728,15.040779447103578,4e-05,0,8560365,6480413,4,2
2025-11-19 00:45:00,0.2286,0.1639,14.716598208881727,4.8e-05,0,8570691,6145906,3,4
2025-11-19 00:50:00,0.2383,0.1632,15.058082189008555,7e-06,0,8936812,6121269,1,0
2025-11-19 00:55:00,0.2318,0.1057,12.656613656337992,4e-05,0,8691827,3964786,4,1
2025-11-19 01:00:00,0.2957,0.1105,15.23424251221805,3.9e-05,0,11090194,4144047,4,2
2025-11-19 01:05:00,0.1733,0.1117,10.68816530416649,5.6e-05,0,6500221,4187943,1,5
2025-11-19 01:10:00,0.2846,0.1756,17.258449003590027,1.2e-05,0,10672347,6586101,1,1
2025-11-19 01:15:00,0.2242,0.2293,17.003651667564203,2.4e-05,0,8406224,8597426,2,2
2025-11-19 01:20:00,0.1919,0.1602,13.204824537603072,6.1e-05,0,7197533,6007290,3,5
2025-11-19 01:25:00,0.2146,0.1499,13.668776714865638,7e-06,0,8046762,5622013,0,1
2025-11-19 01:30:00,0.2346,0.1451,14.237057859252223,1.4e-05,0,8796563,5440494,2,0
2025-11-19 01:35:00,0.2934,0.1618,17.070968298612186,1.8e-05,0,11002706,6068261,3,0
2025-11-19 01:40:00,0.2119,0.1515,13.627550587023348,2.2e-05,0,7946171,5681379,2,1
2025-11-19 01:45:00,0.3001,0.1837,18.14202385845133,1.7e-05,0,11252288,6889735,3,0
2025-11-19 01:50:00,0.2159,0.1293,12.945078059147075,3.9e-05,0,8097263,4847814,3,2
2025-11-19 01:55:00,0.2978,0.1157,15.50715401663646,3.9e-05,0,11166601,4340552,4,2
2025-11-19 02:00:00,0.2282,0.1726,15.03164984536863,2.7e-05,0,8558008,6473641,2,2
2025-11-19 02:05:00,0.3313,0.225,20.86287038531119,5.3e-05,0,12424480,8438390,7,4
2025-11-19 02:10:00,0.2729,0.15,15.85684577869013,4.4e-05,0,10233445,5623400,4,3
2025-11-19 02:15:00,0.2304,0.1297,13.505051954961996,2.2e-05,0,8639998,4865053,1,2
2025-11-19 02:20:00,0.31,0.1729,18.109664321062898,0.0,0,11626497,6483166,0,0
2025-11-19 02:25:00,0.2468,0.1589,15.212088344030905,2.6e-05,0,9254905,5957182,1,3
2025-11-19 02:30:00,0.1942,0.1238,11.926671054898843,4.2e-05,0,7284364,4642306,3,2
2025-11-19 02:35:00,0.2281,0.152,14.255724515928376,2.1e-05,0,8554580,5701144,2,1
2025-11-19 02:40:00,0.1854,0.2136,14.96196889514172,4e-05,0,6953366,8008602,4,2
2025-11-19 02:45:00,0.1902,0.1536,12.893434777919415,2.3e-05,0,7132139,5761295,1,2
2025-11-19 02:50:00,0.2788,0.1592,16.422092580617125,4.9e-05,0,10453451,5968641,4,4
2025-11-19 02:55:00,0.2503,0.151,15.050433153074575,4e-05,0,9386925,5663507,4,2
2025-11-19 03:00:00,0.2082,0.159,13.769632630563114,4.4e-05,0,7807634,5961998,3,3
2025-11-19 03:05:00,0.2594,0.1761,16.328931014651012,1.2e-05,0,9726801,6602129,2,0
2025-11-19 03:10:00,0.2092,0.2452,17.04030968650758,2.9e-05,0,7845333,9194975,3,2
2025-11-19 03:15:00,0.2511,0.2046,17.090523928587352,4.7e-05,0,9417319,7673204,5,3
2025-11-19 03:20:00,0.2512,0.2033,17.042694459820677,2.3e-05,0,9418301,7624393,3,1
2025-11-19 03:25:00,0.2768,0.1707,16.784524334155954,4.8e-05,0,10381497,6403026,6,2
2025-11-19 03:30:00,0.1364,0.1423,10.449564924871002,6.7e-05,0,5114994,5334570,7,0
2025-11-19 03:35:00,0.2599,0.1436,15.131380516967294,3.3e-05,0,9745308,5386071,3,2
2025-11-19 03:40:00,0.2972,0.2036,18.77932949776553,5e-06,0,11144971,7634358,0,1
2025-11-19 03:45:00,0.2943,0.1385,16.23004061288063,2.5e-05,0,11035487,5194552,3,1
2025-11-19 03:50:00,0.2744,0.1232,14.909783439392188,4.7e-05,0,10289151,4620632,5,2
2025-11-19 03:55:00,0.2407,0.1975,16.4336236534557,4.9e-05,0,9026227,7407395,6,2
2025-11-19 04:00:00,0.2361,0.1852,15.798450550191776,1.9e-05,0,8855212,6943238,1,2
2025-11-19 04:05:00,0.1611,0.1426,11.387975024684316,3.5e-05,0,6041195,5346780,3,1
2025-11-19 04:10:00,0.2083,0.1882,14.871409857041554,7e-06,0,7812089,7059320,0,1
2025-11-19 04:15:00,0.2265,0.15,14.11999385464443,5e-05,0,8495399,5624593,4,3
2025-11-19 04:20:00,0.1829,0.1487,12.43423479466496,4e-05,0,6859685,5574549,4,1
2025-11-19 04:25:00,0.168,0.1601,12.30394281902673,2.4e-05,0,6299623,6004319,1,2
2025-11-19 04:30:00,0.2107,0.1577,13.8154411733411,7e-06,0,7903102,5912338,1,0
2025-11-19 04:35:00,0.1747,0.1525,12.270940965986554,1.6e-05,0,6552856,5718084,2,0
2025-11-19 04:40:00,0.234,0.1897,15.890130188589902,2.5e-05,0,8776444,7113686,3,1
2025-11-19 04:45:00,0.1758,0.1618,12.660303361328491,3.2e-05,0,6593825,6066477,1,3
